Date,Close,High,Low,Open,Volume,Ticker
2010-03-25,55.18964385986328,56.42620781904698,55.14897125220113,56.02758150635023,66977000,IWM
2010-03-26,55.165245056152344,55.78352710301609,54.96186337556578,55.4174425606468,58114700,IWM
2010-03-29,55.466251373291016,55.645228242685725,55.165244255971174,55.40930475182145,38646400,IWM
2010-03-30,55.637088775634766,55.92182187038252,55.21405763582609,55.555737349523405,35773100,IWM
2010-03-31,55.157100677490234,55.97875799592331,55.14896367438962,55.42555971266258,59821600,IWM
2010-04-01,55.669612884521484,55.88113149052102,54.823544667237314,55.58826148427981,58838700,IWM
2010-04-05,56.7109260559082,56.751604859638654,55.677750232323476,55.816048234264564,52020600,IWM
2010-04-06,57.044471740722656,57.182769735082736,56.401785158638326,56.51567835478353,50203600,IWM
2010-04-07,56.86547088623047,57.19901333190816,56.49938044775176,56.979364034189786,71418200,IWM
2010-04-08,56.80855941772461,57.109560263319125,56.26349812899112,56.70279699589744,54603600,IWM
2010-04-09,57.15023422241211,57.15837122495013,56.540089373062514,56.89804300416287,53070100,IWM
2010-04-12,57.38618087768555,57.50007413247515,57.04450111331675,57.17466217305477,49301000,IWM
2010-04-13,57.51632308959961,57.54886489554954,56.898047396695446,57.264131851881196,42151000,IWM
2010-04-14,58.744747161865234,58.74474716186523,57.75224384991348,57.8498692632367,62041600,IWM
2010-04-15,58.92372512817383,59.04575534552099,58.64712288840595,58.720343501500125,55141800,IWM
2010-04-16,58.134620666503906,58.956284419853645,57.71158948850478,58.769170536860855,93241600,IWM
2010-04-19,57.84988784790039,58.38681227688225,56.76789577781714,57.809209027602066,85284600,IWM
2010-04-20,58.63899230957031,58.67966491102703,57.9068172094876,58.15900844134926,50736600,IWM
2010-04-21,59.045738220214844,59.15963140158198,58.508807902301584,58.73659426503586,60382500,IWM
2010-04-22,59.67214584350586,59.786039015569806,58.1345818139302,58.44371953714486,79289500,IWM
2010-04-23,60.30671310424805,60.37179670942796,59.09456043966464,59.78605667623715,66271100,IWM
2010-04-26,60.07891082763672,60.737871294320065,60.062643033994725,60.33923897289663,62710000,IWM
2010-04-27,58.704078674316406,60.3962091768055,58.590179247435266,59.8348800793338,101050200,IWM
2010-04-28,58.801700592041016,59.20846388468846,58.508830524797624,59.037624046582366,79762700,IWM
2010-04-29,60.04642105102539,60.07082586598622,58.88307728638816,59.24103112372821,68869600,IWM
2010-04-30,58.2891731262207,60.144012494591216,58.22408951866381,60.03825628734708,88759100,IWM
2010-05-03,59.59894943237305,59.639622030822316,58.622713968876965,58.655255771664926,53775400,IWM
2010-05-04,57.727848052978516,58.73661932114739,57.3780313590638,58.72848852380476,105727600,IWM
2010-05-05,56.881771087646484,57.71970238511242,56.450603038015636,57.255992530849014,110340400,IWM
2010-05-06,54.75035095214844,57.101442685577624,51.54505367670234,56.47502363297419,195388200,IWM
2010-05-07,53.172096252441406,55.010668008809134,52.58635613843292,54.27035586284978,189573100,IWM
2010-05-10,56.15775680541992,56.18216161755963,55.07576461796629,55.767267397750054,107703400,IWM
2010-05-11,56.53196716308594,57.369898649044266,55.30354634712567,55.49065400745943,100027800,IWM
2010-05-12,58.264774322509766,58.329851730050926,56.77601923165256,56.8248288389872,84618400,IWM
2010-05-13,57.703433990478516,58.655258490975385,57.426831757314446,58.1346020356584,78553600,IWM
2010-05-14,56.588905334472656,57.35362228441366,55.824194591246716,57.3292174807713,86134200,IWM
2010-05-17,56.6946907043457,57.41059213002226,55.116446558441446,56.94688205300223,78565900,IWM
2010-05-18,55.604557037353516,57.59770147510444,55.42558014345489,57.43499238668882,87146900,IWM
2010-05-19,54.94557571411133,55.97062075168515,54.164591087721675,55.352338928275564,107292800,IWM
2010-05-20,52.16333770751953,53.79039121572607,52.130795892549415,53.50565188641667,166841100,IWM
2010-05-21,52.93618392944336,53.399893916018655,51.05693607102472,51.30913047385055,139644500,IWM
2010-05-24,52.22838592529297,53.21275820922002,52.17957633348978,52.71650667017726,75991800,IWM
2010-05-25,52.22027587890625,52.26094848599761,50.20272712436458,51.0894712669302,110830700,IWM
2010-05-26,52.35042953491211,53.65207070603239,52.04942559597004,52.423650148104805,104172900,IWM
2010-05-27,54.59577560424805,54.620180411400455,52.350440245487206,53.660218687538034,86856200,IWM
2010-05-28,53.8961296081543,54.64457248442209,53.47309856708996,54.43306006724718,92369800,IWM
2010-06-01,52.26095199584961,54.07511921662746,52.220279386026675,53.3673487731757,88420300,IWM
2010-06-02,53.74969482421875,53.77409962578911,52.0819630408125,52.57821469512501,61553800,IWM
2010-06-03,54.441192626953125,54.579490644212726,53.58699351442498,53.85545254595399,74864100,IWM
2010-06-04,51.70775604248047,53.44869950898048,51.55318398968881,52.96872175494561,105547200,IWM
2010-06-07,50.373558044433594,52.155183017978196,50.32474844188644,51.93553049644432,88434200,IWM
2010-06-08,50.349151611328125,50.926754647368824,49.381056250780034,50.5281284238196,129072000,IWM
2010-06-09,50.38169479370117,51.593847502336466,50.10509566834862,50.739645325127974,108638000,IWM
2010-06-10,52.12265396118164,52.13079096583431,51.08947470870998,51.27658547206749,75497300,IWM
2010-06-11,52.83041000366211,52.90362440543056,51.3986017041741,51.48809011081175,65295200,IWM
2010-06-14,53.16397476196289,54.09953181667738,53.00940889162557,53.530065543399104,70543000,IWM
2010-06-15,54.49814224243164,54.644577270763776,53.17209619071817,53.627669075878124,72336400,IWM
2010-06-16,54.2459602355957,54.815426439038966,53.896143508704526,54.018173754218395,62369400,IWM
2010-06-17,54.311031341552734,54.668978784042714,53.66834465626014,54.57135957550667,67327600,IWM
2010-06-18,54.34358596801758,54.937456982440544,54.05884665803589,54.48188401721568,52760900,IWM
2010-06-21,53.78225326538086,55.31981830708457,53.464978333392246,55.214062065327184,58648400,IWM
2010-06-22,52.67584228515625,54.58762836999271,52.61075867380242,53.98562048175678,70827400,IWM
2010-06-23,52.52940368652344,53.09073893448103,51.91112493754432,52.53754068906736,70315300,IWM
2010-06-24,51.69147872924805,52.496868291408695,51.569448503050346,52.09010500855977,72504900,IWM
2010-06-25,52.57821273803711,52.81413615562654,51.414872758364595,51.886716490186316,87177700,IWM
2010-06-28,52.27722930908203,53.07448202721718,51.99249309210415,52.54568841237125,64643900,IWM
2010-06-29,50.300350189208984,51.4311516446763,49.9342626056583,51.4311516446763,110269700,IWM
2010-06-30,49.722747802734375,50.94303777340702,49.57631275798503,50.137648130643484,93806400,IWM
2010-07-01,49.364803314208984,49.95054356581159,48.09570047018941,49.787837595548844,114225800,IWM
2010-07-02,48.825286865234375,49.698624249253555,48.498804261636856,49.58435627206508,72084200,IWM
2010-07-06,48.18865203857422,50.19651176178922,47.878493858328056,49.674142056260344,89452600,IWM
2010-07-07,49.87001419067383,49.91082684145966,48.147828056968365,48.33555441902437,79640200,IWM
2010-07-08,50.588287353515625,50.69439466940219,49.82105726330791,50.416885383400434,58770100,IWM
2010-07-09,51.3718376159668,51.3718376159668,50.416881193064505,50.58828314893384,38202700,IWM
2010-07-12,50.79233932495117,51.567733209976566,50.29445473203268,51.22492614863556,43038300,IWM
2010-07-13,52.40024948120117,52.596142757158724,51.29021560622495,51.48610576861399,83581200,IWM
2010-07-14,52.2125244140625,52.55532829449797,51.80442277721929,52.253330841464745,52526100,IWM
2010-07-15,51.730960845947266,52.31862504587752,51.10248399424881,52.31862504587752,71044000,IWM
2010-07-16,49.84553527832031,51.453456775546286,49.69861843524542,51.34734947475476,98127500,IWM
2010-07-19,50.05775451660156,50.180183154791834,49.09463428437462,50.008781193184184,63879600,IWM
2010-07-20,50.898433685302734,50.988216538357946,49.143595503500634,49.33948564776365,71430700,IWM
2010-07-21,49.984291076660156,51.39632240114712,49.87002000014349,51.298375764132835,68456600,IWM
2010-07-22,51.76360321044922,51.95949333994595,50.74334925458037,50.75151302982539,81000700,IWM
2010-07-23,53.03688049316406,53.14298465502592,51.3718222984438,51.51057844532372,73916800,IWM
2010-07-26,54.24485397338867,54.29382416372137,52.98790052872359,53.26541280392411,66248300,IWM
2010-07-27,54.04898452758789,54.905994272245046,53.85309747554299,54.73459232331361,84127100,IWM
2010-07-28,53.175636291503906,54.22037532369599,52.87363888523695,53.97551188865405,59705100,IWM
2010-07-29,53.03688049316406,53.86124114552611,52.196189177941356,53.632705272509476,63214400,IWM
2010-07-30,53.06953811645508,53.5511013223498,52.09009660503876,52.31863254256009,67453000,IWM
2010-08-02,53.99184799194336,54.31016677164303,53.53476992259919,54.00816931753499,49896600,IWM
2010-08-03,53.55927276611328,54.302014669378345,53.12667970572409,53.812293843568455,51145700,IWM
2010-08-04,54.12242889404297,54.26118816219243,53.63270824937761,53.85308658711532,40817400,IWM
2010-08-05,53.485801696777344,54.04082019447142,53.42866771438841,53.59191211202611,37991000,IWM
2010-08-06,53.16747283935547,53.38785117765889,52.12273380081796,52.6042906716199,62483200,IWM
2010-08-09,53.75515365600586,53.95920449550569,52.930786520828065,53.559266593684505,35100700,IWM
2010-08-10,52.74304962158203,53.38785085522107,52.34310559585747,53.22460648947558,59841700,IWM
2010-08-11,50.669883728027344,51.69013747789676,50.531127598990075,51.69013747789676,87392600,IWM
2010-08-12,50.4168815612793,50.72703970766664,49.592514429959806,49.66597285637868,63300200,IWM
2010-08-13,49.84553527832031,50.34341978945537,49.763916193753595,50.196502946380484,68238000,IWM
2010-08-16,50.2454833984375,50.53931401273288,49.28236311869064,49.49457463683213,51371000,IWM
2010-08-17,51.11064910888672,51.54323896948222,50.490335978931554,50.784169661277645,54593200,IWM
2010-08-18,51.26572799682617,51.77177314736557,50.55562891725933,51.05351340515044,61766600,IWM
2010-08-19,49.86185836791992,51.29837476695201,49.73942663081623,51.08616328468315,89236900,IWM
2010-08-20,49.910831451416016,49.943477216064615,49.08646440106303,49.68229241746543,64085700,IWM
2010-08-23,49.23337173461914,50.539295475497184,49.20072286270524,50.278110727321575,55423700,IWM
2010-08-24,48.67020797729492,49.23338718347359,47.99275768356069,48.44983269307664,78875300,IWM
2010-08-25,49.4047737121582,49.52720542522575,48.06620109746039,48.2702518768611,64025300,IWM
2010-08-26,49.03749084472656,50.01693221572715,48.85792514037797,49.584345506416284,74569900,IWM
2010-08-27,50.318931579589844,50.44136019887991,48.61306666350778,49.60067184819521,72003600,IWM
2010-08-30,49.21705627441406,50.327093213382575,49.192571172797166,50.07406908025734,42401800,IWM
2010-08-31,49.11911392211914,49.71494194631935,48.711012279770905,49.094628819920146,60625100,IWM
2010-09-01,51.0208740234375,51.05352290724397,49.80473268055109,49.9761346501817,62585200,IWM
2010-09-02,51.584049224853516,51.73096606805902,50.824979906147945,51.00454562863655,45824200,IWM
2010-09-03,52.50636291503906,52.66960109391993,51.91869550764813,52.36760984027658,51986300,IWM
2010-09-07,51.51059341430664,52.35128186026573,51.34735212318494,52.34311808324688,48881600,IWM
2010-09-08,51.81257629394531,52.228841649711974,51.60852550366659,51.633010602158286,58863300,IWM
2010-09-09,51.845237731933594,52.62879532280459,51.453460493282456,52.60430399124168,52494300,IWM
2010-09-10,52.00846481323242,52.3267835380463,51.70646741119599,52.04111057235517,46973500,IWM
2010-09-13,53.273582458496094,53.44499061788704,52.49819187537315,52.604296054253574,60551500,IWM
2010-09-14,53.045066833496094,53.559279054033,52.857343504680145,53.15933483202899,55811200,IWM
2010-09-15,53.347049713134766,53.518451663784404,52.50636128641349,52.8981353944306,63008500,IWM
2010-09-16,53.004249572753906,53.387866158295694,52.55533522219701,53.21645796834661,52659700,IWM
2010-09-17,53.224609375,53.477630371703015,52.46554015775478,53.3796899740818,61775400,IWM
2010-09-20,54.70195007324219,54.84886693686624,53.02873681061376,53.39602585610496,70669500,IWM
2010-09-21,54.38363265991211,55.036597899099085,54.30201356179825,54.701951501552806,64974200,IWM
2010-09-22,53.73883056640625,54.6040104322203,53.32257130278169,54.23671515432233,65225800,IWM
2010-09-23,53.08830261230469,54.13567268701163,52.90829202595185,53.309234627252735,62724700,IWM
2010-09-24,54.81481170654297,54.87208921383753,53.75108567924673,53.832909797841815,71675000,IWM
2010-09-27,54.675724029541016,54.95393359507731,54.42206732434926,54.83119426448135,48357100,IWM
2010-09-28,55.21577453613281,55.33850762383391,53.80019257775724,54.79846330960404,66176700,IWM
2010-09-29,55.37125778198242,55.600367949066815,54.92122173743346,55.1339633252782,53580600,IWM
2010-09-30,55.23212432861328,56.091293204170476,54.7820822999347,55.78035280516337,81818000,IWM
2010-10-01,55.52670669555664,55.85400948373058,55.027571348217215,55.755816774443964,61763500,IWM
2010-10-04,54.773902893066406,55.72307390792976,54.39750695244989,55.379408863381656,56292700,IWM
2010-10-05,56.328609466552734,56.46771740860915,55.027588439028456,55.3794379531083,77655500,IWM
2010-10-06,56.140403747558594,56.50861552623149,55.821285207966845,56.27950542014327,43163400,IWM
2010-10-07,55.97676086425781,56.52498956291107,55.57581189707906,56.47589007630344,39955400,IWM
2010-10-08,56.68864059448242,56.99958113439975,55.75583146029662,56.05858771158899,59953200,IWM
2010-10-11,56.73774337768555,57.163239058741226,56.57409503437745,56.73774337768555,37345900,IWM
2010-10-12,56.885009765625,57.13048843871211,55.97675365787944,56.59044409781524,51099800,IWM
2010-10-13,57.75236129760742,58.21058148024638,57.089571398825456,57.26958825422842,58582200,IWM
2010-10-14,57.711456298828125,58.05512149650555,57.18777421395314,57.793280454068054,70382100,IWM
2010-10-15,57.51507568359375,58.300598791866015,57.18777282778462,58.21059035044893,74953500,IWM
2010-10-18,57.99784469604492,58.12058405184639,57.49053118148051,57.736003650300496,39841500,IWM
2010-10-19,56.86865997314453,57.899661887543466,56.418617720848026,57.31051793645836,64627600,IWM
2010-10-20,57.44963455200195,57.793299865106256,56.81139718686968,57.14687820886627,54118800,IWM
2010-10-21,57.17139434814453,58.169658724401835,56.426780405399896,57.735985216113626,62505300,IWM
2010-10-22,57.53961181640625,57.59688933752303,57.08139164747199,57.31050173193912,26267800,IWM
2010-10-25,57.88328170776367,58.55424968584018,57.572347459361126,57.965105852839905,36095900,IWM
2010-10-26,57.842376708984375,58.235135129300325,57.26959516874835,57.57235139327807,37884100,IWM
2010-10-27,57.69508743286133,57.78509586626968,56.901380107050706,57.44960875215089,53515400,IWM
2010-10-28,57.34323501586914,58.19421982405412,57.073209729633334,58.145120344786434,48482400,IWM
2010-10-29,57.523258209228516,57.826008191279875,57.13867783364512,57.179586787628594,40455100,IWM
2010-11-01,57.130496978759766,58.23513868721315,56.71318566924345,57.817833620479746,47357500,IWM
2010-11-02,58.316951751708984,58.349682656307095,57.49869786510125,57.826000668300686,55102800,IWM
2010-11-03,58.546077728271484,58.60335526005816,57.68690850868855,58.39060746651503,58044500,IWM
2010-11-04,60.02709197998047,60.04345430717037,59.42158598946914,59.61796512964951,60908000,IWM
2010-11-05,60.36259841918945,60.55079959719443,59.978024260280094,60.10075737334534,45659100,IWM
2010-11-08,60.313480377197266,60.477134865305686,59.830713683533304,60.166194459289876,31656700,IWM
2010-11-09,59.511619567871094,60.591714659886456,59.18431670060945,60.47715959276233,48438600,IWM
2010-11-10,60.17439270019531,60.182576987193954,59.00428937066329,59.59343317892862,53667600,IWM
2010-11-11,59.93709945678711,60.1743938419956,59.29067811282923,59.5116101665118,42989400,IWM
2010-11-12,58.93883514404297,59.81436668209913,58.832464370501015,59.347962147672625,48799200,IWM
2010-11-15,58.94700241088867,59.6097859676966,58.889724896630966,59.22520569648875,38922600,IWM
2010-11-16,57.80144119262695,58.65242579453142,57.40049862535765,58.50513987799449,69965600,IWM
2010-11-17,57.956932067871094,58.11239608210727,57.60508259967992,57.93238544682236,39512500,IWM
2010-11-18,59.08612823486328,59.38888450143272,58.63609222231148,58.64427026856602,52638700,IWM
2010-11-19,59.28250503540039,59.41342868349189,58.52971278722373,58.91429320001357,32830300,IWM
2010-11-22,59.56890106201172,59.72436509614061,58.70154746968287,59.05339698289567,42163100,IWM
2010-11-23,59.0042839050293,59.11065465503102,58.50514857163897,58.84881368036571,52202300,IWM
2010-11-24,60.32984924316406,60.34621157066492,59.52795785445252,59.53614213959316,42138400,IWM
2010-11-26,59.91257095336914,60.329882325451415,59.838924832279865,59.96166420557275,19004000,IWM
2010-11-29,60.002540588378906,60.14982649247739,58.93880836513654,59.69160021151554,47897000,IWM
2010-11-30,59.52796936035156,59.937096297536115,59.06156490167245,59.30704356109583,68631800,IWM
2010-12-01,60.86172103881836,61.01719127292125,59.577062703434635,60.648979525898405,59974000,IWM
2010-12-02,61.475406646728516,61.60633025318043,60.84535395832689,60.935362377067285,42529200,IWM
2010-12-03,61.91728591918945,62.10548710801246,61.17267793839983,61.22995547538364,36549400,IWM
2010-12-06,62.3018684387207,62.473701055452324,61.77818629931476,61.892741377135835,36177500,IWM
2010-12-07,62.6618537902832,63.20189784767801,62.522752195188346,63.05461196970148,66769100,IWM
2010-12-08,62.62097930908203,63.01374398649321,62.49006191180015,62.80099619277954,40388800,IWM
2010-12-09,62.833717346191406,63.07101172487525,62.58006063643155,63.07101172487525,49384000,IWM
2010-12-10,63.61923599243164,63.77470621955656,62.81734448325951,63.046460802152524,43303000,IWM
2010-12-13,63.29195785522461,63.979294594001935,63.26741122933681,63.87291755810975,43025600,IWM
2010-12-14,63.259212493896484,63.59469961850796,63.152841725078936,63.58651533081972,60000700,IWM
2010-12-15,63.06281661987305,63.87288608898136,62.94007730812192,63.210102545418266,52002400,IWM
2010-12-16,63.643798828125,63.79926909487089,62.891006602546,63.15284764808578,57936100,IWM
2010-12-17,63.84016418457031,63.96290351361509,63.2428423554842,63.70924681162906,40362300,IWM
2010-12-20,64.09380340576172,64.4865616219922,63.76650073038347,64.0774348384642,42692700,IWM
2010-12-21,64.80570220947266,64.87116401552463,64.30656686319386,64.35566633912356,30166800,IWM
2010-12-22,64.78677368164062,65.08267926598981,64.7045790795539,64.95938422733661,29812300,IWM
2010-12-23,64.7046127319336,65.03339758232522,64.61419674129966,64.9018811337488,25239600,IWM
2010-12-27,64.90189361572266,65.01696739483337,64.36761891496539,64.49913538883514,15770300,IWM
2010-12-28,64.72105407714844,65.06628164540543,64.54022208212095,65.02518118433557,25827900,IWM
2010-12-29,64.86079406738281,64.95120379689264,64.72927760436829,64.81147225822731,18138800,IWM
2010-12-30,64.73748016357422,65.11558047843711,64.73748016357422,64.80323210494946,37997400,IWM
2010-12-31,64.31008911132812,64.83614252266834,64.25255221543314,64.66353183498339,33323500,IWM
2011-01-03,65.42791748046875,65.7731386622083,64.7128173570151,64.88542794788486,48878000,IWM
2011-01-04,64.45803833007812,65.67454069347207,63.75937427110468,65.62521887763856,77509000,IWM
2011-01-05,65.2142562866211,65.23069898653678,64.20324972864785,64.44161870900439,47145300,IWM
2011-01-06,64.91011810302734,65.37041324173627,64.64709141361497,65.26356080483625,39392300,IWM
2011-01-07,64.54019927978516,65.29640610736982,63.652488582177604,65.13201059222199,59486800,IWM
2011-01-10,64.91011810302734,65.17314479243971,63.80047445303923,64.31008513630955,55020300,IWM
2011-01-11,65.17314147949219,65.49370504494797,64.82792014300914,65.23067836890603,42124300,IWM
2011-01-12,65.7320327758789,65.86354289599755,65.35393255784861,65.70737502029708,38442600,IWM
2011-01-13,65.7073974609375,66.00330317107165,65.40327040578606,65.74849164392629,29687600,IWM
2011-01-14,66.20056915283203,66.31564289470467,65.5019053568771,65.64163686185837,38036700,IWM
2011-01-18,66.24993133544922,66.27458911592304,65.64990444040949,65.99512590914904,37824100,IWM
2011-01-19,64.54841613769531,66.33206502352779,64.40868466281566,66.22521264939287,70707400,IWM
2011-01-20,63.874446868896484,64.55667449061039,63.570319715938865,64.22788956571988,79653000,IWM
2011-01-21,63.4470100402832,64.3100631300341,63.38947316763314,64.28540536619104,56676500,IWM
2011-01-24,63.9155387878418,64.17034409180415,63.364821447108646,63.455237446137225,48142600,IWM
2011-01-25,64.01414489746094,64.03058758417183,63.249723012641304,63.54562866296165,47013400,IWM
2011-01-26,65.03343963623047,65.24714459678542,63.90735283354565,64.11284271403936,65896200,IWM
2011-01-27,65.22241973876953,65.48544626445889,64.71280937271037,65.03337275492405,48174800,IWM
2011-01-28,63.62782669067383,65.3046169389571,63.56206848888504,65.18954322135035,91023700,IWM
2011-01-31,64.07167053222656,64.52375027184918,63.49630201911273,64.00591861004675,53265200,IWM
2011-02-01,65.55123901367188,65.7649501381372,64.41693769960276,64.58954836015347,57786700,IWM
2011-02-02,65.30465698242188,65.86358949825792,65.27999920939327,65.4197307705895,39937400,IWM
2011-02-03,65.5348129272461,65.63344402251722,64.52380030335765,65.2553435248581,41156200,IWM
2011-02-04,65.64983367919922,65.73202828253551,65.1319957631927,65.42790135204035,39532700,IWM
2011-02-07,66.29922485351562,66.78417771853684,65.68275552072913,65.74029240761386,40835200,IWM
2011-02-08,66.76770782470703,66.80058065411875,66.0361588138288,66.29919161750011,37563900,IWM
2011-02-09,66.47183990478516,66.82528259643712,66.10195451805129,66.5869136861555,43298900,IWM
2011-02-10,66.73483276367188,66.81702738427076,65.95396819036357,66.02794773863586,48001000,IWM
2011-02-11,67.45817565917969,67.48283342609689,66.40606913038206,66.48826377712258,38579100,IWM
2011-02-14,67.80339813232422,67.90203547277986,67.44174042608623,67.49105596078921,36730500,IWM
2011-02-15,67.41706848144531,67.80339018077916,67.26090054951702,67.62255821334213,42908600,IWM
2011-02-16,67.95958709716797,68.07466088380616,67.548607496017,67.57326526871789,38284700,IWM
2011-02-17,68.43629455566406,68.6417842650076,67.7705036330782,67.89379871289397,34891200,IWM
2011-02-18,68.51026916503906,68.85549037835679,68.25546392726385,68.59246379615541,39514200,IWM
2011-02-22,66.75127410888672,68.2390175460518,66.65263679425524,68.00065501002649,68370300,IWM
2011-02-23,65.60052490234375,66.94032165935253,65.17310911765375,66.88278479850874,91258600,IWM
2011-02-24,66.01972198486328,66.34850671634216,65.23064239194227,65.723816353637,85126500,IWM
2011-02-25,67.54857635498047,67.57323411631371,66.28275901447253,66.33207453713902,58566800,IWM
2011-02-28,67.6225814819336,68.09109798103056,67.06364896800643,67.93492999536564,49869300,IWM
2011-03-01,66.26632690429688,67.92668107614904,66.04439449577669,67.87736555027725,70865100,IWM
2011-03-02,66.54581451416016,66.88282078833747,65.9540029007128,66.19237181563192,61072300,IWM
2011-03-03,68.05818176269531,68.23900740607783,66.60331137554577,67.2115590477705,78937600,IWM
2011-03-04,67.7623062133789,68.09108481714375,67.11295781015849,68.0499906271981,60907100,IWM
2011-03-07,66.65266418457031,68.07465626738404,66.09373798511707,68.02534072532654,90777900,IWM
2011-03-08,67.73764038085938,68.06641894548228,66.20879622537608,66.7101916887899,67755300,IWM
